# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3198351635944623,5.10979968840669,0.9948769651845133,178.79724473436093,2.670458369731779,3.0,0.0033257601239725207,0.0,0.5099556145364427,0.0
 1.3287976116461324,5.0857506153464485,0.9953799592209993,178.80181518506484,2.697345713886789,2.999999999999975,0.0032583298979111204,0.0,0.5046545260916074,0.0
 1.3377210075250463,5.061566940542341,0.9958838669219405,178.80631841718323,2.724115901523531,3.0,0.0031942876386439477,0.0,0.4996535711004601,0.0
 1.3466052415991157,5.037252101402575,0.9963886230255902,178.81075745646484,2.7507686037457386,2.999999999999975,0.0031334646986611566,0.0,0.49494303216875096,0.0
 1.3554502034826634,5.012809535335359,0.9968941622702013,178.81513520871889,2.777303489396382,3.0,0.0030757038101471724,0.0,0.490513864697327,0.0
 1.364255782025996,4.988242679748901,0.9974004193940273,178.81945446708107,2.8037202250263795,3.0,0.003020858236684829,0.0,0.48635765834754935,0.0
 1.373021865304951,4.9635549720514085,0.9979073291353213,178.82371791881752,2.830018474863245,3.0000000000000253,0.0029687934102095416,0.0,0.4824666011478443,0.0
 1.3817483406104125,4.9387498496510895,0.9984148262323365,178.82792815169813,2.8561979007796294,3.0,0.0029193812064862495,0.0,0.4788334472865372,0.0
 1.3904350944377823,4.913830749956151,0.998922845423326,178.83208765997904,2.882258162261739,3.0,0.0028725028298686103,0.0,0.47545148718924957,0.0
 1.3990820124763998,4.888801110374803,0.999431321446543,178.8361988500201,2.908198916377591,2.9999999999999742,0.002828048042314874,0.0,0.4723145201779642,0.0
 1.4076889795989007,4.863664368315249,0.9999401890402408,178.84026404556676,2.9340198177450936,2.9999999999999742,0.0027859125317567525,0.0,0.46941682973035304,0.0
